10.444486500152722	-75.39186385657726
10.44442319134494	-75.39186377727724
10.443346941574282	-75.39186242925453
10.443347020053793	-75.39179847092645
10.444486578640982	-75.39179989801623
10.44448665711643	-75.39173593945469
10.443347098520494	-75.39173451259785
10.443347176974385	-75.39167055426876
10.444486735579067	-75.39167198089264
10.444486814028895	-75.39160802233009
10.443347255415468	-75.39160659593914
10.443347333843741	-75.39154263760902
10.44448689246591	-75.39154406376701
10.444486970890114	-75.39148010520346
10.444170426834132	-75.39147970909669
10.444233735645835	-75.39147978831703
10.444233814055286	-75.39141582980473
10.44448704930151	-75.39141614663937
10.444487127700093	-75.39135218807479
10.444233892451928	-75.3913518712919
10.444297201264341	-75.39135195048686
10.444297279648659	-75.3912879919606
10.444487206085865	-75.3912882295097
10.444487284458827	-75.39122427094411
10.444297358020163	-75.39122403343383
10.44429743637886	-75.39116007490655
10.444487362818977	-75.391160312378
10.44448744116632	-75.39109635381139
10.444297514724745	-75.39109611637878
10.444360823538856	-75.39109619552248
10.444360901872413	-75.39103223698123
10.444487519500846	-75.39103239524428
10.444487597822567	-75.39096843667664
10.444424289007987	-75.39096835755782
10.444424367316412	-75.39090439900264
10.444487676131475	-75.39090447810851
10.44448775442757	-75.39084051953988
10.444424445612023	-75.39084044044695
10.44448775442757	-75.39084051953988
10.444488223935124	-75.39045676811745
10.44334866516454	-75.39045534591956
10.443348743362245	-75.39039138758034
10.444488302141544	-75.39039280954528
10.444488380335153	-75.3903288509726
10.443348821547136	-75.3903274292406
10.443348899719222	-75.39026347090036
10.444488458515954	-75.3902648923994
10.444298532055479	-75.39026465547153
10.444298453876133	-75.39032861400588
10.444235145055961	-75.39032853501799
10.444235066864287	-75.39039249353891
10.444171758044343	-75.39039241453858
10.444171679840343	-75.39045637304605
10.444108371020635	-75.39045629403329
10.444108292804307	-75.3905202525273
10.444108371020635	-75.39045629403329
10.443791826918321	-75.39045589897705
10.443791748704417	-75.39051985740637
10.443348586954025	-75.39051930425829
10.443348508730704	-75.39058326259651
10.443728361657456	-75.39058373679956
10.443665052836959	-75.39058365776445
10.443664974598406	-75.39064761616687
10.443348430494572	-75.39064722093423
10.44334835224563	-75.39071117927142
10.44366489634704	-75.39071157456877
10.44360158752726	-75.3907114955083
10.44360150926357	-75.39077545389677
10.44334827398388	-75.39077513760813
10.443348195709321	-75.39083909594432
10.443601430987071	-75.39083941228472
10.44353812216801	-75.39083933319885
10.443538043879187	-75.39090329157337
10.443348117421952	-75.39090305428
10.443348039121773	-75.39096701261519
10.443537965577553	-75.39096724994738
10.443474656759209	-75.39096717083613
10.443474578445251	-75.3910311291967
10.443347960808783	-75.39103097094987
10.443347882482987	-75.39109492928402
10.443474500118484	-75.39109508755675
10.443474421778905	-75.39115904591628
10.44334780414438	-75.39115888761769
10.443347725792963	-75.39122284595085
10.443474343426518	-75.39122300427533
10.443474265061322	-75.39128696263386
10.44353757387724	-75.39128704180979
10.443537495498749	-75.39135100018076
10.443347569051703	-75.39135076261564
10.44334764742874	-75.39128680428351
10.443410956245154	-75.39128688345842
10.44334764742874	-75.39128680428351
10.443347569051703	-75.39135076261564
10.443347490661857	-75.39141472094728
10.44372734355078	-75.39141519615973
10.443727265145213	-75.39147915456851
10.443790573958669	-75.3914792337853
10.443727265145213	-75.39147915456851
10.443347412259204	-75.3914786792784
