QGC WPL 120
1	1	3	22	0.0	0.0	0.0	nan	10.445997	-75.391791	5.0	1
2	0	3	16	0.0	0.0	0.0	0.0	10.443346941574282	-75.39186242925453	5.0	1
3	0	3	16	0.0	0.0	0.0	0.0	10.443386158346673	-75.39186247837168	5.0	1
4	0	3	16	0.0	0.0	0.0	0.0	10.444562661473649	-75.39186395197689	5.0	1
5	0	3	16	0.0	0.0	0.0	0.0	10.44456272711563	-75.39181046269869	5.0	1
6	0	3	16	0.0	0.0	0.0	0.0	10.443347007208457	-75.39180894018416	5.0	1
7	0	3	16	0.0	0.0	0.0	0.0	10.443347072833674	-75.39175545111343	5.0	1
8	0	3	16	0.0	0.0	0.0	0.0	10.443660807014146	-75.39175584394884	5.0	1
9	0	3	16	0.0	0.0	0.0	0.0	10.443660872632416	-75.39170235482413	5.0	1
10	0	3	16	0.0	0.0	0.0	0.0	10.443700089404793	-75.39170240392272	5.0	1
11	0	3	16	0.0	0.0	0.0	0.0	10.443700155014357	-75.39164891479095	5.0	1
12	0	3	16	0.0	0.0	0.0	0.0	10.44373937178689	-75.39164896388304	5.0	1
13	0	3	16	0.0	0.0	0.0	0.0	10.443739437387745	-75.39159547474421	5.0	1
14	0	3	16	0.0	0.0	0.0	0.0	10.443778654160432	-75.39159552382979	5.0	1
15	0	3	16	0.0	0.0	0.0	0.0	10.44377871975258	-75.3915420346839	5.0	1
16	0	3	16	0.0	0.0	0.0	0.0	10.443817936525422	-75.39154208376296	5.0	1
17	0	3	16	0.0	0.0	0.0	0.0	10.443818002108861	-75.39148859461	5.0	1
18	0	3	16	0.0	0.0	0.0	0.0	10.44389643565476	-75.39148869275532	5.0	1
19	0	3	16	0.0	0.0	0.0	0.0	10.443896370070819	-75.39154218192168	5.0	1
20	0	3	16	0.0	0.0	0.0	0.0	10.44385715329817	-75.39154213284222	5.0	1
21	0	3	16	0.0	0.0	0.0	0.0	10.44385708770552	-75.39159562200153	5.0	1
22	0	3	16	0.0	0.0	0.0	0.0	10.443817870933023	-75.39159557291556	5.0	1
23	0	3	16	0.0	0.0	0.0	0.0	10.443817805331664	-75.39164906206781	5.0	1
24	0	3	16	0.0	0.0	0.0	0.0	10.443778588559324	-75.39164901297532	5.0	1
25	0	3	16	0.0	0.0	0.0	0.0	10.443778522949255	-75.39170250212052	5.0	1
26	0	3	16	0.0	0.0	0.0	0.0	10.443739306177074	-75.39170245302152	5.0	1
27	0	3	16	0.0	0.0	0.0	0.0	10.443739240558301	-75.39175594215966	5.0	1
28	0	3	16	0.0	0.0	0.0	0.0	10.44370002378627	-75.39175589305415	5.0	1
29	0	3	16	0.0	0.0	0.0	0.0	10.443817674102068	-75.39175604037123	5.0	1
30	0	3	16	0.0	0.0	0.0	0.0	10.443817739721345	-75.3917025512197	5.0	1
31	0	3	16	0.0	0.0	0.0	0.0	10.443856956493338	-75.39170260031908	5.0	1
32	0	3	16	0.0	0.0	0.0	0.0	10.443857022103908	-75.39164911116049	5.0	1
