QGC WPL 120
1	1	3	22	0.0	0.0	0.0	nan	10.445997	-75.391791	5.0	1
2	0	3	16	0.0	0.0	0.0	0.0	10.443660675750724	-75.39186282219723	5.0	1
3	0	3	16	0.0	0.0	0.0	0.0	10.443699892522345	-75.39186287131595	5.0	1
4	0	3	16	0.0	0.0	0.0	0.0	10.444562661473649	-75.39186395197689	5.0	1
5	0	3	16	0.0	0.0	0.0	0.0	10.44456272711563	-75.39181046269869	5.0	1
6	0	3	16	0.0	0.0	0.0	0.0	10.443660741386914	-75.39180933307321	5.0	1
7	0	3	16	0.0	0.0	0.0	0.0	10.443660807014146	-75.39175584394884	5.0	1
8	0	3	16	0.0	0.0	0.0	0.0	10.44350393992468	-75.39175564752958	5.0	1
9	0	3	16	0.0	0.0	0.0	0.0	10.443504005541943	-75.39170215843168	5.0	1
10	0	3	16	0.0	0.0	0.0	0.0	10.443464788769084	-75.39170210933405	5.0	1
11	0	3	16	0.0	0.0	0.0	0.0	10.443464854377138	-75.39164862024249	5.0	1
12	0	3	16	0.0	0.0	0.0	0.0	10.443543287923264	-75.39164871842453	5.0	1
13	0	3	16	0.0	0.0	0.0	0.0	10.443543222314705	-75.39170220752949	5.0	1
14	0	3	16	0.0	0.0	0.0	0.0	10.443700089404793	-75.39170240392272	5.0	1
15	0	3	16	0.0	0.0	0.0	0.0	10.44370002378627	-75.39175589305415	5.0	1
16	0	3	16	0.0	0.0	0.0	0.0	10.444562792748652	-75.39175697342012	5.0	1
17	0	3	16	0.0	0.0	0.0	0.0	10.444562858372711	-75.39170348414117	5.0	1
18	0	3	16	0.0	0.0	0.0	0.0	10.443739306177074	-75.39170245302152	5.0	1
19	0	3	16	0.0	0.0	0.0	0.0	10.44373937178689	-75.39164896388304	5.0	1
20	0	3	16	0.0	0.0	0.0	0.0	10.44358250469618	-75.39164876751585	5.0	1
21	0	3	16	0.0	0.0	0.0	0.0	10.44358257029603	-75.39159527840383	5.0	1
22	0	3	16	0.0	0.0	0.0	0.0	10.443504136749594	-75.39159518023482	5.0	1
23	0	3	16	0.0	0.0	0.0	0.0	10.443778654160432	-75.39159552382979	5.0	1
24	0	3	16	0.0	0.0	0.0	0.0	10.443778588559324	-75.39164901297532	5.0	1
25	0	3	16	0.0	0.0	0.0	0.0	10.444562923987812	-75.39164999486191	5.0	1
26	0	3	16	0.0	0.0	0.0	0.0	10.444562989593953	-75.39159650558227	5.0	1
27	0	3	16	0.0	0.0	0.0	0.0	10.443817870933023	-75.39159557291556	5.0	1
28	0	3	16	0.0	0.0	0.0	0.0	10.443817936525422	-75.39154208376296	5.0	1
29	0	3	16	0.0	0.0	0.0	0.0	10.443661069433475	-75.39154188744784	5.0	1
30	0	3	16	0.0	0.0	0.0	0.0	10.444563055191134	-75.39154301630228	5.0	1
31	0	3	16	0.0	0.0	0.0	0.0	10.444563120779353	-75.39148952702193	5.0	1
32	0	3	16	0.0	0.0	0.0	0.0	10.444053302745408	-75.39148888904829	5.0	1
33	0	3	16	0.0	0.0	0.0	0.0	10.444131736290151	-75.39148898719594	5.0	1
34	0	3	16	0.0	0.0	0.0	0.0	10.444131801866645	-75.391435497989	5.0	1
35	0	3	16	0.0	0.0	0.0	0.0	10.444563186358614	-75.39143603774123	5.0	1
36	0	3	16	0.0	0.0	0.0	0.0	10.444563251928916	-75.39138254846019	5.0	1
37	0	3	16	0.0	0.0	0.0	0.0	10.44424951775208	-75.39138215596441	5.0	1
38	0	3	16	0.0	0.0	0.0	0.0	10.44432795129687	-75.39138225408719	5.0	1
39	0	3	16	0.0	0.0	0.0	0.0	10.444328016856701	-75.391328764846	5.0	1
40	0	3	16	0.0	0.0	0.0	0.0	10.444563317490255	-75.39132905917879	5.0	1
41	0	3	16	0.0	0.0	0.0	0.0	10.444563383042633	-75.39127556989702	5.0	1
42	0	3	16	0.0	0.0	0.0	0.0	10.444406515952977	-75.3912753737012	5.0	1
43	0	3	16	0.0	0.0	0.0	0.0	10.444406581495391	-75.39122188444591	5.0	1
44	0	3	16	0.0	0.0	0.0	0.0	10.444563448586054	-75.3912220806149	5.0	1
45	0	3	16	0.0	0.0	0.0	0.0	10.444563514120514	-75.39116859133243	5.0	1
46	0	3	16	0.0	0.0	0.0	0.0	10.444406647028845	-75.39116839519026	5.0	1
47	0	3	16	0.0	0.0	0.0	0.0	10.44440671255334	-75.39111490593426	5.0	1
48	0	3	16	0.0	0.0	0.0	0.0	10.444563579646013	-75.3911151020496	5.0	1
49	0	3	16	0.0	0.0	0.0	0.0	10.444563645162551	-75.39106161276642	5.0	1
50	0	3	16	0.0	0.0	0.0	0.0	10.44424991097365	-75.39106122059248	5.0	1
51	0	3	16	0.0	0.0	0.0	0.0	10.444249976479217	-75.39100773136258	5.0	1
52	0	3	16	0.0	0.0	0.0	0.0	10.443347990645998	-75.39100660408593	5.0	1
