QGC WPL 120
1	1	3	22	0.0	0.0	0.0	nan	10.445997	-75.391791	5.0	1
2	0	3	16	0.0	0.0	0.0	0.0	10.443660675750724	-75.39186282219723	5.0	1
3	0	3	16	0.0	0.0	0.0	0.0	10.443660741386914	-75.39180933307321	5.0	1
4	0	3	16	0.0	0.0	0.0	0.0	10.443661069433475	-75.39154188744784	5.0	1
5	0	3	16	0.0	0.0	0.0	0.0	10.443700286206605	-75.39154193652632	5.0	1
6	0	3	16	0.0	0.0	0.0	0.0	10.443699892522345	-75.39186287131595	5.0	1
7	0	3	16	0.0	0.0	0.0	0.0	10.44373910929387	-75.39186292043486	5.0	1
8	0	3	16	0.0	0.0	0.0	0.0	10.443739502979641	-75.391541985605	5.0	1
9	0	3	16	0.0	0.0	0.0	0.0	10.44377871975258	-75.3915420346839	5.0	1
10	0	3	16	0.0	0.0	0.0	0.0	10.4437783260653	-75.39186296955396	5.0	1
11	0	3	16	0.0	0.0	0.0	0.0	10.443817542836632	-75.39186301867325	5.0	1
12	0	3	16	0.0	0.0	0.0	0.0	10.443817936525422	-75.39154208376296	5.0	1
13	0	3	16	0.0	0.0	0.0	0.0	10.44385715329817	-75.39154213284222	5.0	1
14	0	3	16	0.0	0.0	0.0	0.0	10.44385675960787	-75.39186306779274	5.0	1
15	0	3	16	0.0	0.0	0.0	0.0	10.443895976379007	-75.39186311691242	5.0	1
16	0	3	16	0.0	0.0	0.0	0.0	10.443896370070819	-75.39154218192168	5.0	1
17	0	3	16	0.0	0.0	0.0	0.0	10.443935586843374	-75.39154223100134	5.0	1
18	0	3	16	0.0	0.0	0.0	0.0	10.443935193150052	-75.39186316603231	5.0	1
19	0	3	16	0.0	0.0	0.0	0.0	10.443974409921	-75.3918632151524	5.0	1
20	0	3	16	0.0	0.0	0.0	0.0	10.443974803615832	-75.3915422800812	5.0	1
21	0	3	16	0.0	0.0	0.0	0.0	10.444014020388195	-75.39154232916124	5.0	1
22	0	3	16	0.0	0.0	0.0	0.0	10.444013626691854	-75.39186326427266	5.0	1
23	0	3	16	0.0	0.0	0.0	0.0	10.444052843462606	-75.39186331339312	5.0	1
24	0	3	16	0.0	0.0	0.0	0.0	10.444053302745408	-75.39148888904829	5.0	1
25	0	3	16	0.0	0.0	0.0	0.0	10.444092519517826	-75.39148893812202	5.0	1
26	0	3	16	0.0	0.0	0.0	0.0	10.444092060233261	-75.39186336251379	5.0	1
27	0	3	16	0.0	0.0	0.0	0.0	10.444131277003828	-75.39186341163465	5.0	1
28	0	3	16	0.0	0.0	0.0	0.0	10.444131801866645	-75.391435497989	5.0	1
29	0	3	16	0.0	0.0	0.0	0.0	10.444171018639121	-75.39143554705642	5.0	1
30	0	3	16	0.0	0.0	0.0	0.0	10.44417049377429	-75.39186346075569	5.0	1
31	0	3	16	0.0	0.0	0.0	0.0	10.444209710544662	-75.39186350987693	5.0	1
32	0	3	16	0.0	0.0	0.0	0.0	10.444210235411507	-75.39143559612401	5.0	1
33	0	3	16	0.0	0.0	0.0	0.0	10.444249452183794	-75.39143564519182	5.0	1
34	0	3	16	0.0	0.0	0.0	0.0	10.444248927314934	-75.39186355899837	5.0	1
35	0	3	16	0.0	0.0	0.0	0.0	10.444288144085112	-75.39186360812002	5.0	1
36	0	3	16	0.0	0.0	0.0	0.0	10.444288734524523	-75.39138220502569	5.0	1
37	0	3	16	0.0	0.0	0.0	0.0	10.44432795129687	-75.39138225408719	5.0	1
38	0	3	16	0.0	0.0	0.0	0.0	10.444327360855192	-75.39186365724183	5.0	1
39	0	3	16	0.0	0.0	0.0	0.0	10.444366577625175	-75.39186370636386	5.0	1
40	0	3	16	0.0	0.0	0.0	0.0	10.4443672336292	-75.39132881390098	5.0	1
41	0	3	16	0.0	0.0	0.0	0.0	10.444406450401603	-75.39132886295616	5.0	1
42	0	3	16	0.0	0.0	0.0	0.0	10.444405794395063	-75.39186375548607	5.0	1
43	0	3	16	0.0	0.0	0.0	0.0	10.444445011164854	-75.39186380460849	5.0	1
44	0	3	16	0.0	0.0	0.0	0.0	10.444447041876428	-75.39020563744256	5.0	1
45	0	3	16	0.0	0.0	0.0	0.0	10.444486258653912	-75.39020568635732	5.0	1
46	0	3	16	0.0	0.0	0.0	0.0	10.44448422793455	-75.3918638537311	5.0	1
47	0	3	16	0.0	0.0	0.0	0.0	10.444523444704146	-75.3918639028539	5.0	1
48	0	3	16	0.0	0.0	0.0	0.0	10.4445254754313	-75.39020573527227	5.0	1
49	0	3	16	0.0	0.0	0.0	0.0	10.444564692208592	-75.39020578418743	5.0	1
50	0	3	16	0.0	0.0	0.0	0.0	10.444562661473649	-75.39186395197689	5.0	1
51	0	3	16	0.0	0.0	0.0	0.0	10.444563055191134	-75.39154301630228	5.0	1
52	0	3	16	0.0	0.0	0.0	0.0	10.444523838420123	-75.39154296721951	5.0	1
